功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
403.0,10.0,-579.2999517662913,-58.35669809383671,-1331.9476537411401,811.0044000686855,811.0044000686862,6.821210263296962e-13,429.19346409489475,-654.7002434736845,-353.7931723875016,1.5585340977365263
403.0,50.0,127.98959857343061,-316.19365492225984,-663.3352446420054,1107.5184981376958,1107.5184981376958,0.0,769.8037764168728,-492.97949698860407,-148.8346808548381,1.1129979264675285
403.0,100.0,705.5397570051825,-2.7657268920393108,-393.20944591773855,1101.5149298149604,1101.5149298149584,-2.0463630789890885e-12,839.6768595562685,47.09235786294073,-181.22946041402662,0.9655623204210428
403.0,200.0,653.95377570908,-270.1523796586664,-332.2699370864809,1256.3760924542273,1256.3760924542275,2.2737367544323206e-13,571.3789462370128,57.88932051093235,24.68550896113489,5.900909819616913
630.5,1.0,909.0271685179172,593.1200008486967,-463.19513943605534,779.1023071052759,779.1023071052774,1.4779288903810084e-12,523.6320228436509,170.0045784941882,215.39056718007808,1.022320901431499
630.5,10.0,203.2665189104887,-390.32231761656067,-218.10720449862959,811.6960410256789,811.6960410256773,-1.5916157281026244e-12,756.9090287421218,-366.2085263599977,-187.4339834716354,1.0221044678910403
630.5,50.0,806.9484133726312,-731.8170282332012,270.0319416637192,1268.7334999421132,1268.733499942112,-1.1368683772161603e-12,1104.8718019781966,-328.5159397100715,30.592551104506185,1.056347896457794
630.5,100.0,1046.680562512448,-127.28827508551012,-238.79961742463365,1412.7684550225918,1412.7684550225895,-2.2737367544323206e-12,1124.671398072956,-52.632141802168036,-25.358693758339967,1.4782199475871494
630.5,200.0,1320.1945111502978,-814.926687980146,-6.923332769404169,2142.044531899848,2142.044531899848,0.0,913.7784979903543,147.33440905582472,259.08160410411904,7.159791138334356
729.0,1.0,970.723939995718,937.0022809467389,-804.1008569526085,837.8225160015875,837.822516001589,1.4779288903810084e-12,713.9539491856885,-161.76682722362548,418.5368180336549,1.9807240443710725
729.0,10.0,-131.02732175180034,-527.1421723688316,-441.4335107556212,837.5483613726524,837.5483613726522,-2.2737367544323206e-13,921.4681820426009,-1082.8146715921553,30.319167797753998,2.423390817556026
729.0,50.0,178.6733437087045,-1006.620460437487,-148.77881151077213,1334.0726156569635,1334.072615656963,-4.547473508864641e-13,1407.0675580611096,-1339.0888759005686,110.69466154816351,2.3711891958171805
729.0,100.0,846.8977682869163,-26.758201232347346,-700.0693057740614,1573.725275293325,1573.7252752933236,-1.3642420526593924e-12,1744.4994083433426,-852.0056080578457,-45.596031998580486,2.0200724195894963
729.0,200.0,1334.4621537887472,-1221.844732097562,-23.510539021309796,2579.817424907619,2579.8174249076183,-9.094947017729282e-13,1166.7854907791896,-181.50013487370444,349.17679788326194,7.655274565103923
