功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,1.0,527.3071838976358,98.79610696974692,-105.49281902739904,534.0038959552879,534.0038959552883,3.410605131648481e-13,288.6400898659314,217.73317322750353,20.933920804200895,3.119126248972691
364.3,10.0,-272.7776497872471,125.9964937625059,-949.0068758658317,550.2327323160787,550.2327323160782,-4.547473508864641e-13,357.3627570696425,-423.9952441343333,-206.14516272255634,3.5519546953890426
364.3,50.0,296.08720293967957,-143.36421900892014,-479.6844426687967,919.1358646173965,919.1358646173969,4.547473508864641e-13,590.4402779584495,-179.1354229964898,-115.21765202228016,3.761367027762958
364.3,100.0,907.0355177284489,-8.9648732808173,-7.280479568648616,923.2808705779148,923.280870577914,-7.958078640513122e-13,609.0912104663975,375.2526469689276,-77.30833970687613,3.6482919407708323
364.3,200.0,126.92237840854588,-83.2179084489976,-498.2141247076362,708.3544115651797,708.3544115651786,-1.1368683772161603e-12,459.5404198941148,-461.03302919881867,128.41498771324976,8.370815096815875
403.0,1.0,704.6253094815344,138.0498174767448,33.64835030759622,532.9271416971934,532.9271416971956,2.1600499167107046e-12,351.58772856405517,280.4231145518082,72.61446636567094,3.3031768759987017
403.0,10.0,-200.62272828157901,119.13055436226182,-870.8166754565123,551.0633928126714,551.063392812671,-3.410605131648481e-13,423.58667401620994,-413.8858770477864,-210.32352525000258,3.8055439568788074
403.0,50.0,292.1829285202474,-212.7047561629288,-447.70033579852225,952.5880204816984,952.5880204816968,-1.5916157281026244e-12,665.4819786153728,-279.2451965329781,-94.05385356214728,4.066124673506124
403.0,100.0,906.1086237197594,-33.09400638674333,-36.08233381837613,975.2849639248789,975.2849639248797,7.958078640513122e-13,690.7562281779115,278.56122471788376,-63.208829176035806,3.873327364225304
403.0,200.0,234.57164272228474,-141.11227946552185,-460.95342837469457,836.6373505625012,836.6373505624994,-1.8189894035458565e-12,536.458047904469,-481.96088356709504,180.07447838491075,8.850101177952979
630.5,1.0,1473.4884594279388,389.19267007068447,478.79804485170735,605.497744505547,605.4977445055482,1.2505552149377763e-12,812.9036406493301,136.80284704916082,523.7819717294478,4.454261191357318
630.5,10.0,104.99263380579379,-210.53998341555416,-328.9104231962025,644.4430404175505,644.4430404175504,-1.1368683772161603e-13,896.6009746377497,-659.9799995011169,-131.62834133083896,5.678375928805167
630.5,50.0,260.4216576253824,-827.7577371685625,-188.86129767111538,1277.0406924650601,1277.0406924650608,6.821210263296962e-13,1183.1740816908114,-999.3153629288803,76.56293886345136,6.716691521172663
630.5,100.0,912.3610286030721,-264.0199704728666,-183.9459748765189,1360.3269739524576,1360.3269739524555,-2.0463630789890885e-12,1292.7233681206503,-422.4501836428892,42.087844125310994,5.965018789576277
630.5,200.0,635.646426390774,-680.6691759595508,-251.27380433790927,1567.589406688234,1567.5894066882327,-1.3642420526593924e-12,988.6452122394129,-918.5539480408983,565.5551621922593,10.905131378266276
729.0,1.0,1738.2158330343373,575.0900132011125,370.7429136954891,792.3829061377357,792.3829061377384,2.6147972675971687e-12,1077.7933495892028,-22.49397251990436,682.9164559650391,4.530988729873627
729.0,10.0,213.129373533717,-408.8620023898493,-206.29704611896864,828.2884220425349,828.2884220425341,-7.958078640513122e-13,1217.412785526534,-959.441795096134,-44.841616896682964,6.194726041649972
729.0,50.0,344.02353452332324,-1153.9005094683484,-123.04823073993657,1620.9722747316082,1620.9722747316084,2.2737367544323206e-13,1621.329658862373,-1415.1327329774754,137.82660863842563,7.703830774498158
729.0,100.0,1217.7624061299261,-328.289636628911,-192.53055673387826,1738.5825994927154,1738.5825994927136,-1.8189894035458565e-12,1829.2538733150932,-660.4493230664643,48.957855881297235,6.711298986563065
729.0,200.0,771.3444944478675,-937.2522142810194,-242.9700910424749,1951.5667997713617,1951.5667997713626,9.094947017729282e-13,1208.9188887233104,-1166.8583738462971,729.2839795708543,11.114927529937916
