功率_瓦,时刻_秒,体积分残差V_瓦,界面双侧通量J_瓦,边界失配D_瓦,解释工程平衡_瓦,原工程平衡_瓦,工程解释剩余差_瓦,SiC体内积分残差_瓦,Cu外环积分残差_瓦,Cu下层积分残差_瓦,水冷边界最大温差_摄氏度
364.3,1.0,410.7961381346217,181.15943650332406,-617.9113930812193,847.548094712517,847.5480947125172,2.2737367544323206e-13,158.51745603405013,357.35439790111144,-105.07571580053984,1.237553230515914
364.3,10.0,212.55386624650646,23.070707646638084,-534.3848754428731,723.8680340427414,723.8680340427319,-9.549694368615746e-12,575.0298765566508,-454.260508883596,91.78449857345163,1.4499834547423802
364.3,50.0,485.8937761741834,-53.578243406837146,-620.7071894927867,1160.1792090738072,1160.1792090745134,7.062226359266788e-10,727.4632329133383,-232.47605591498655,-9.093400824168313,1.372991638967676
364.3,100.0,252.75223155455382,-134.79695551175973,-650.6892030599993,1038.2383901263129,1038.2383901263765,6.366462912410498e-11,672.1815746803128,-445.5453342906321,26.115991164873137,0.4918406224489331
364.3,200.0,-20.382806556395963,284.7834179442608,-1412.2820932270874,1107.1158687264306,1107.1158687264287,-1.8189894035458565e-12,86.68625953096571,1.6365374624665776,-108.70560354982825,2.503600953258001
403.0,1.0,407.0785133893802,211.54986674756066,-800.6517878474472,996.1804344892669,996.1804344892662,-6.821210263296962e-13,164.00593288424812,385.96439735792336,-142.89181685279132,1.4083107951235547
403.0,10.0,241.04877004361398,26.41615686802902,-587.701059023331,802.333672198916,802.3336721989117,-4.320099833421409e-12,604.6484468245278,-450.0686487134111,86.46897193249728,1.273193028173523
403.0,50.0,540.0062669094243,-92.75420879467333,-617.6660596059592,1250.4265353100568,1250.4265353110975,1.0406893125036731e-9,819.970187174042,-287.83459104128616,7.870670776668533,1.2820289812394776
403.0,100.0,319.039659376847,-165.1491127400102,-622.0197281977744,1106.2085003146317,1106.208500315339,7.073595043038949e-10,777.503000251866,-518.3204013264653,59.8570604514464,0.5629757886177345
403.0,200.0,77.829604972812,294.5633746232378,-1579.0288372552784,1362.2950676048526,1362.2950676048492,-3.410605131648481e-12,153.47105853854694,83.00149970999325,-158.6429532757282,2.00220521237776
630.5,1.0,386.2780449624603,547.8238812620016,-2125.261466943341,1963.7156306437996,1963.7156306438021,2.5011104298755527e-12,393.1632772608252,325.5876244180689,-332.47285671643385,2.9996789328034765
630.5,10.0,-98.49679417174684,35.685399958576,-1382.4614300346516,1248.2792359043287,1248.2792359042735,-5.525180313270539e-11,844.9298490366464,-930.6664781168522,-12.760165091541012,1.645454546738904
630.5,50.0,1060.4998797270096,-188.21049819384643,-442.1018857045642,1690.8122636254202,1690.8122636243247,-1.095486368285492e-9,1315.108413735437,-432.38392633304454,177.7753923246171,1.0807908027361464
630.5,100.0,762.6642788478276,-341.47467049957504,-133.01831491869052,1237.157264266093,1237.1572642575225,-8.57062332215719e-9,1412.2330689214646,-765.5179373567506,115.94914728311372,0.30631996753356816
630.5,200.0,1585.1370981405705,-25.021320093348095,-1963.9261773220182,3574.0845955559366,3574.0845955558943,-4.229150363244116e-11,619.1854862783598,808.260330846242,157.6912810159685,4.831667867185786
729.0,1.0,463.5537251895329,769.6017947086398,-2744.4870703989554,2438.4390008798487,2438.439000879848,-4.547473508864641e-13,518.648650212347,426.27118050489514,-481.36610552770924,3.217221220531769
729.0,10.0,-204.84846667918956,107.66115393961354,-1833.3476088124876,1520.8379881936844,1520.8379881936798,-4.547473508864641e-12,1230.4138626628476,-1387.489108840963,-47.773220501074235,1.978079095908015
729.0,50.0,533.9659970100114,-346.1105337911795,-874.7285594284444,1754.8050902296354,1754.8050902337939,4.158437150181271e-9,1628.6794191324195,-1310.094203940752,215.38078181834393,1.6045714942806057
729.0,100.0,75.9655458805172,-587.3756257540363,-451.9395712560033,1115.2807428905567,1115.2807428910694,5.127276381244883e-10,1745.0836718056107,-1779.006281855628,109.88815593053448,0.4297181240480654
729.0,200.0,1973.8443615513404,16.007153026114338,-2756.1278099502197,4713.965018475446,4713.96501847548,3.3651303965598345e-11,812.4546120123258,855.1549442278996,306.23480531111505,10.86129763336072
